"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"22.03.2020","89.730,86","85.795,79","91.959,49","82.531,13","2,64B","4,59%"
"15.03.2020","85.795,79","92.263,97","92.263,97","81.936,40","8,51B","-10,26%"
"08.03.2020","95.605,22","106.539,89","106.857,20","91.644,28","9,26B","-12,77%"
"01.03.2020","109.600,53","108.379,28","113.106,57","106.425,26","8,79B","3,40%"
"23.02.2020","105.993,65","114.984,40","115.991,78","99.331,99","11,09B","-9,27%"
"16.02.2020","116.829,39","120.981,96","121.242,40","114.453,40","12,45B","-2,76%"
"09.02.2020","120.151,44","120.459,39","121.580,54","116.647,79","13,00B","-0,71%"
"02.02.2020","121.015,14","119.436,50","123.844,96","118.761,62","12,36B","1,57%"
"26.01.2020","119.140,08","120.711,70","121.673,64","118.255,89","11,71B","-2,46%"
"19.01.2020","122.141,75","121.879,47","124.536,63","120.761,35","12,22B","0,55%"
"12.01.2020","121.474,75","119.595,16","122.482,43","119.574,71","14,13B","2,37%"
"05.01.2020","118.663,70","112.532,38","119.140,15","110.745,62","12,86B","4,38%"
"29.12.2019","113.684,01","114.057,03","115.932,05","112.617,20","10,21B","0,00%"
"22.12.2019","113.683,61","111.479,29","114.534,75","111.266,18","12,25B","2,25%"
"15.12.2019","111.176,75","110.673,98","111.955,68","110.105,80","10,90B","0,63%"
"08.12.2019","110.476,59","108.896,49","111.910,40","107.464,85","10,62B","1,48%"
"01.12.2019","108.869,14","107.350,11","109.315,16","106.701,59","11,07B","1,84%"
"24.11.2019","106.903,68","107.193,15","107.845,98","104.718,29","9,22B","0,30%"
"17.11.2019","106.588,41","105.902,43","108.142,19","105.902,43","9,48B","1,15%"
"10.11.2019","105.379,71","102.921,71","105.517,87","102.368,94","8,30B","2,16%"
"03.11.2019","103.153,20","99.267,44","104.017,78","99.143,94","7,92B","4,76%"
"27.10.2019","98.462,73","100.385,44","100.542,47","97.678,55","4,44B","-1,75%"
"20.10.2019","100.215,95","98.526,43","101.238,80","97.171,93","7,13B","1,83%"
"13.10.2019","98.415,34","97.979,58","98.730,64","93.031,92","6,59B","-0,62%"
"06.10.2019","99.027,82","103.294,05","105.176,23","97.510,69","9,41B","-4,29%"
"29.09.2019","103.463,52","105.700,30","105.834,02","102.061,99","8,25B","-1,61%"
"22.09.2019","105.152,17","100.445,47","105.242,05","99.583,14","7,85B","4,90%"
"15.09.2019","100.236,70","102.551,80","103.320,73","99.933,08","7,56B","-2,75%"
"08.09.2019","103.071,80","99.836,53","103.258,48","99.836,53","7,64B","4,13%"
"01.09.2019","98.987,48","96.737,68","100.876,62","96.737,68","8,34B","2,35%"
"25.08.2019","96.718,48","95.648,94","97.448,05","95.291,50","4,65B","-0,44%"
"18.08.2019","97.149,04","96.501,35","97.403,90","94.349,28","5,40B","1,48%"
"11.08.2019","95.734,17","98.504,05","98.530,87","95.730,86","2,20B","-3,69%"
"04.08.2019","99.405,03","99.406,95","100.177,56","97.722,73","5,25B","-0,28%"
"28.07.2019","99.679,44","103.146,74","103.552,66","99.629,79","5,23B","-3,07%"
"21.07.2019","102.837,19","101.812,29","104.153,89","100.846,81","6,26B","0,97%"
"14.07.2019","101.849,19","97.860,40","102.881,92","97.633,85","5,02B","4,89%"
"07.07.2019","97.098,34","98.106,02","99.870,63","96.270,98","6,56B","-2,55%"
"30.06.2019","99.634,78","98.662,85","100.500,83","98.374,47","7,09B","3,26%"
"23.06.2019","96.485,32","96.039,50","96.650,32","94.519,12","5,62B","2,62%"
"16.06.2019","94.022,28","90.475,52","95.954,82","90.392,10","6,88B","3,56%"
"09.06.2019","90.787,01","93.761,52","94.589,29","90.024,05","6,03B","-3,22%"
"02.06.2019","93.809,09","90.335,58","93.809,09","89.819,98","1,36B","3,55%"
"26.05.2019","90.589,73","86.505,55","90.589,73","85.309,68","5,40B","5,25%"
"19.05.2019","86.072,28","86.894,95","87.153,69","83.535,32","5,55B","-0,83%"
"12.05.2019","86.796,06","88.628,65","88.740,71","85.446,61","6,20B","-1,96%"
"05.05.2019","88.533,40","93.026,37","93.076,15","88.315,54","5,81B","-5,76%"
"28.04.2019","93.946,08","95.039,78","96.050,48","93.475,69","4,54B","-0,88%"
"21.04.2019","94.783,14","96.389,79","96.537,15","93.891,66","4,03B","-2,15%"
"14.04.2019","96.861,42","95.760,29","98.661,99","95.191,67","4,73B","0,92%"
"07.04.2019","95.976,82","98.978,89","99.076,85","95.028,49","5,50B","-2,84%"
"31.03.2019","98.783,36","93.908,43","99.214,08","91.864,50","6,89B","5,33%"
"24.03.2019","93.784,18","100.027,45","100.381,74","90.523,89","8,42B","-6,06%"
"17.03.2019","99.835,31","103.785,14","105.929,13","99.652,38","8,27B","-3,36%"
"10.03.2019","103.304,05","101.886,95","103.380,35","100.651,72","6,22B","1,74%"
"03.03.2019","101.538,28","103.564,09","104.866,55","100.873,61","7,61B","-1,67%"
"24.02.2019","103.266,58","103.874,99","105.269,35","102.956,65","7,49B","0,08%"
"17.02.2019","103.185,70","102.866,81","103.468,10","100.713,11","5,82B","0,46%"
"10.02.2019","102.715,01","103.287,56","104.977,36","100.749,57","7,23B","0,26%"
"03.02.2019","102.451,74","103.078,49","103.852,06","101.620,48","6,63B","-0,47%"
"27.01.2019","102.937,14","101.822,80","105.930,24","101.077,08","7,76B","1,12%"
"20.01.2019","101.801,42","98.627,47","102.319,92","97.634,93","7,64B","3,40%"
"13.01.2019","98.454,88","90.825,39","98.662,21","90.388,37","7,18B","7,38%"
"06.01.2019","91.687,04","89.444,74","92.028,48","89.280,82","5,01B","3,22%"
"30.12.2018","88.830,82","90.675,11","91.338,37","87.399,02","3,27B","-1,77%"
"23.12.2018","90.435,33","92.138,85","92.435,66","90.107,39","2,99B","-1,55%"
"16.12.2018","91.860,75","90.595,64","92.583,49","89.567,01","5,31B","1,47%"
"09.12.2018","90.528,64","93.245,87","93.453,70","89.337,50","5,15B","-3,38%"
"02.12.2018","93.699,49","96.366,96","96.829,78","92.375,25","6,18B","-1,80%"
"25.11.2018","95.416,03","93.521,69","95.544,59","93.043,02","6,79B","2,59%"
"18.11.2018","93.003,27","93.568,15","94.602,73","91.545,81","5,73B","-0,65%"
"11.11.2018","93.616,45","93.005,79","94.308,29","91.297,67","5,86B","0,84%"
"04.11.2018","92.839,21","94.523,72","96.282,05","92.127,06","6,54B","-1,36%"
"28.10.2018","94.123,02","90.883,69","94.570,59","88.564,44","5,26B","3,96%"
"21.10.2018","90.541,53","97.215,75","97.406,25","90.541,53","5,45B","-6,13%"
"14.10.2018","96.454,57","97.346,96","99.553,94","96.335,38","7,41B","-0,21%"
"07.10.2018","96.657,42","94.132,17","97.168,89","93.389,22","7,62B","1,87%"
"30.09.2018","94.883,47","100.075,20","100.646,97","93.169,15","6,83B","-5,08%"
"23.09.2018","99.956,90","98.284,19","100.637,69","97.781,97","8,74B","2,01%"
"16.09.2018","97.988,16","94.477,37","97.988,16","93.790,14","7,83B","3,41%"
"09.09.2018","94.759,64","93.532,90","96.298,90","91.206,17","6,03B","1,59%"
"02.09.2018","93.274,15","92.291,29","94.656,05","92.205,55","4,59B","0,59%"
"26.08.2018","92.723,40","90.921,33","94.279,73","89.999,20","4,22B","2,81%"
"19.08.2018","90.185,99","88.984,52","90.476,48","88.938,61","388,95M","1,64%"
"12.08.2018","88.734,76","93.869,51","95.299,14","84.654,50","8,97B","-6,54%"
"05.08.2018","94.939,63","95.290,46","98.743,89","88.598,12","8,49B","-0,70%"
"29.07.2018","95.610,48","95.340,39","97.409,55","94.153,27","5,79B","0,03%"
"22.07.2018","95.584,84","94.173,46","96.680,76","91.722,71","7,11B","1,60%"
"15.07.2018","94.082,34","90.683,46","94.169,41","89.165,56","6,19B","4,65%"
"08.07.2018","89.897,67","99.596,10","100.807,75","88.168,89","7,67B","-8,95%"
"01.07.2018","98.733,89","96.094,44","99.806,42","95.654,92","5,21B","2,29%"
"24.06.2018","96.520,07","99.255,76","99.394,05","93.365,45","6,05B","0,70%"
"17.06.2018","95.852,11","94.235,90","96.186,76","92.288,59","4,12B","1,39%"
"10.06.2018","94.540,84","95.922,27","97.186,54","92.750,94","3,44B","-1,39%"
"03.06.2018","95.875,71","99.264,37","100.510,33","95.126,49","5,17B","-3,32%"
"27.05.2018","99.171,21","104.481,11","106.525,25","97.990,64","5,62B","-3,90%"
"20.05.2018","103.200,08","102.166,51","103.769,84","100.888,77","5,21B","0,77%"
"13.05.2018","102.410,30","101.738,20","103.762,98","100.654,84","4,67B","0,55%"
"06.05.2018","101.852,48","102.575,19","102.877,36","97.849,20","5,28B","-0,73%"
"29.04.2018","102.599,22","107.940,24","108.170,76","101.548,55","4,31B","-4,66%"
"22.04.2018","107.614,27","110.630,37","110.851,33","106.277,96","3,91B","-2,99%"
"15.04.2018","110.932,48","109.860,89","112.406,55","107.439,14","6,12B","1,21%"
"08.04.2018","109.604,01","115.425,57","115.465,01","106.624,09","6,04B","-4,47%"
"01.04.2018","114.737,54","115.216,63","115.390,46","113.281,87","5,03B","-0,17%"
"25.03.2018","114.930,22","117.125,86","117.787,79","113.426,21","6,77B","-1,43%"
"18.03.2018","116.602,82","117.175,22","118.589,72","115.082,91","5,92B","-0,52%"
"11.03.2018","117.216,28","117.703,96","118.978,24","116.829,39","5,00B","0,26%"
"04.03.2018","116.914,52","117.033,00","117.720,20","115.929,73","4,14B","0,05%"
"25.02.2018","116.859,19","118.294,74","119.245,29","116.265,23","4,79B","-0,56%"
"18.02.2018","117.521,50","117.074,69","117.854,17","113.267,97","4,68B","0,87%"
"11.02.2018","116.510,97","114.593,06","117.517,62","113.248,77","4,54B","2,57%"
"04.02.2018","113.590,27","117.724,57","118.121,16","112.503,82","5,51B","-3,83%"
"28.01.2018","118.119,40","121.341,20","121.531,50","117.792,69","5,71B","-2,14%"
"21.01.2018","120.701,92","115.639,18","120.701,92","115.288,81","6,61B","4,82%"
"14.01.2018","115.147,06","114.286,27","117.758,87","111.107,44","7,52B","0,44%"
"07.01.2018","114.644,62","117.514,33","117.783,70","112.884,40","6,14B","-1,71%"
"31.12.2017","116.637,94","115.734,50","118.395,13","115.152,31","5,94B","1,13%"
"24.12.2017","115.333,01","111.705,21","115.840,17","111.391,49","3,87B","3,81%"
"17.12.2017","111.099,47","109.812,25","112.156,74","109.628,27","5,05B","1,62%"
"10.12.2017","109.330,17","108.788,52","110.050,72","107.851,65","4,70B","1,31%"
"03.12.2017","107.921,34","103.350,58","108.182,20","103.350,58","4,43B","4,21%"
"26.11.2017","103.558,98","104.787,40","106.180,68","101.490,73","4,76B","-0,94%"
"19.11.2017","104.539,41","106.399,34","106.946,86","103.016,49","4,81B","-1,60%"
"12.11.2017","106.239,46","109.638,06","110.705,28","105.624,30","5,29B","-2,49%"
"05.11.2017","108.949,35","111.914,24","115.093,34","108.712,63","5,95B","-2,11%"
"29.10.2017","111.292,78","108.781,76","114.539,84","108.294,50","7,32B","3,16%"
"22.10.2017","107.884,03","108.167,46","108.847,46","106.932,14","4,23B","-0,56%"
"15.10.2017","108.488,69","106.554,60","109.273,03","106.088,29","4,37B","2,13%"
"08.10.2017","106.225,69","100.324,38","106.598,53","99.210,33","4,78B","2,01%"
"01.10.2017","104.137,48","102.934,43","105.047,74","102.883,46","4,42B","1,20%"
"24.09.2017","102.907,73","103.676,77","104.136,81","100.987,15","4,50B","-1,17%"
"17.09.2017","104.122,85","108.016,93","108.073,90","103.411,76","4,33B","-3,36%"
"10.09.2017","107.741,70","109.029,29","109.865,22","107.448,99","5,13B","-0,65%"
"03.09.2017","108.451,70","110.349,12","110.439,71","108.117,35","4,58B","-1,42%"
"27.08.2017","110.010,49","110.175,25","110.530,75","109.444,68","2,00B","0,23%"
"20.08.2017","109.755,14","107.234,84","110.229,95","106.800,30","5,00B","2,38%"
"13.08.2017","107.202,43","107.906,98","110.232,52","104.939,35","6,96B","0,22%"
"06.08.2017","106.963,10","109.105,09","110.321,81","106.075,51","5,27B","-1,46%"
"30.07.2017","108.545,31","107.920,55","108.648,59","105.975,96","4,54B","0,79%"
"23.07.2017","107.699,72","107.212,89","108.605,51","106.574,94","4,58B","0,80%"
"16.07.2017","106.842,79","105.362,44","107.749,80","105.197,99","4,31B","1,59%"
"09.07.2017","105.175,73","100.589,08","105.199,70","100.589,08","4,32B","5,09%"
"02.07.2017","100.084,37","100.639,31","101.415,68","100.084,37","3,80B","-0,35%"
"25.06.2017","100.440,39","99.439,14","100.990,54","99.418,58","2,39B","0,80%"
"18.06.2017","99.638,65","98.735,95","100.265,64","98.723,17","3,49B","1,47%"
"11.06.2017","98.192,55","98.915,05","100.000,79","97.930,19","4,28B","-0,76%"
"04.06.2017","98.942,87","99.150,46","99.278,08","97.469,80","4,34B","0,08%"
"28.05.2017","98.867,90","97.695,45","98.867,90","96.925,86","3,97B","1,37%"
"21.05.2017","97.533,28","95.855,32","98.794,90","95.855,32","5,14B","2,51%"
"14.05.2017","95.147,34","95.569,29","96.629,15","94.363,65","3,58B","0,16%"
"07.05.2017","94.996,35","94.332,63","96.491,03","93.673,29","4,33B","1,14%"
"30.04.2017","93.928,39","94.994,04","95.358,76","92.999,81","3,03B","-0,77%"
"23.04.2017","94.655,31","92.920,01","95.196,45","92.770,72","4,21B","2,41%"
"16.04.2017","92.423,93","90.731,33","92.909,30","90.052,40","3,93B","2,62%"
"09.04.2017","90.063,69","88.765,78","91.832,03","88.730,81","3,73B","1,77%"
"02.04.2017","88.497,33","89.020,47","89.069,69","87.997,70","2,80B","-0,51%"
"26.03.2017","88.947,40","90.290,67","90.390,33","88.818,56","3,23B","-1,59%"
"19.03.2017","90.382,71","90.261,59","91.497,00","89.277,36","3,60B","-0,12%"
"12.03.2017","90.491,39","89.550,55","90.843,67","88.921,13","3,32B","0,98%"
"05.03.2017","89.611,40","90.065,15","91.437,77","88.648,56","3,70B","-0,12%"
"26.02.2017","89.722,05","88.416,68","90.043,28","87.244,99","3,98B","1,66%"
"19.02.2017","88.258,45","89.458,72","89.583,28","87.467,14","3,35B","-0,64%"
"12.02.2017","88.830,41","87.731,52","88.998,41","87.504,69","3,81B","1,55%"
"05.02.2017","87.473,33","89.121,97","89.537,82","86.877,27","4,91B","-1,04%"
"29.01.2017","88.389,50","83.670,05","88.389,50","83.650,45","5,08B","5,44%"
"22.01.2017","83.827,39","83.429,51","84.278,03","82.811,15","4,04B","0,92%"
"15.01.2017","83.067,15","81.662,45","83.317,74","81.345,00","4,48B","1,89%"
"08.01.2017","81.524,32","76.786,90","81.642,15","76.636,38","4,71B","5,73%"
"01.01.2017","77.106,57","77.907,20","77.969,07","75.656,75","2,95B","-1,32%"
"25.12.2016","78.138,66","77.086,00","78.371,86","76.514,26","1,76B","1,52%"
"18.12.2016","76.972,15","77.741,44","78.203,47","76.883,74","2,51B","-0,80%"
"11.12.2016","77.589,65","75.347,13","77.904,15","74.908,89","3,16B","2,46%"
"04.12.2016","75.727,28","73.068,65","76.458,51","73.014,12","3,43B","3,18%"
"27.11.2016","73.390,94","74.999,68","75.332,99","71.792,96","3,36B","-1,31%"
"20.11.2016","74.363,45","75.880,58","76.215,84","73.752,67","3,22B","-1,69%"
"13.11.2016","75.638,96","75.397,12","75.783,93","74.292,46","3,22B","0,62%"
"06.11.2016","75.174,17","75.201,51","77.108,02","74.509,21","4,11B","1,22%"
"30.10.2016","74.267,17","78.558,95","78.957,00","74.238,81","3,36B","-5,19%"
"23.10.2016","78.332,87","79.242,08","80.290,93","78.071,36","3,06B","-0,65%"
"16.10.2016","78.843,66","77.418,46","79.541,38","76.991,21","3,60B","1,66%"
"09.10.2016","77.554,21","78.296,85","78.506,06","76.612,52","4,09B","-0,54%"
"02.10.2016","77.975,99","76.924,12","78.605,55","76.484,84","3,72B","1,94%"
"25.09.2016","76.488,38","76.243,51","77.857,31","76.148,33","3,51B","-4,10%"
"18.09.2016","79.756,44","76.512,00","80.087,06","76.512,00","3,54B","4,91%"
"11.09.2016","76.020,29","77.141,68","77.255,42","76.010,40","573,93M","-1,34%"
"04.09.2016","77.053,54","77.332,79","78.293,82","77.020,83","2,65B","0,22%"
"28.08.2016","76.884,32","76.746,86","76.975,47","75.730,88","1,96B","-0,31%"
"21.08.2016","77.119,65","77.715,59","78.292,83","75.113,56","3,08B","-1,31%"
"14.08.2016","78.145,59","78.719,30","79.041,41","77.274,08","2,56B","-0,11%"
"07.08.2016","78.228,56","77.413,60","79.366,59","76.980,66","3,69B","2,84%"
"31.07.2016","76.065,69","76.227,87","76.843,26","74.142,01","3,29B","0,88%"
"24.07.2016","75.405,53","72.422,65","75.924,32","72.395,40","3,37B","5,11%"
"17.07.2016","71.738,43","80.755,89","81.110,29","70.426,16","5,07B","-13,39%"
"10.07.2016","82.825,36","78.626,07","82.825,36","78.626,07","3,30B","6,16%"
"03.07.2016","78.019,48","78.120,41","78.387,70","77.649,86","635,36M","0,09%"
"26.06.2016","77.952,11","75.458,45","77.952,11","74.881,89","3,09B","3,43%"
"19.06.2016","75.366,00","76.446,18","78.350,76","74.016,71","2,80B","-0,09%"
"12.06.2016","75.430,53","76.468,27","76.615,61","74.671,68","2,73B","-1,89%"
"05.06.2016","76.887,29","78.520,97","79.419,71","76.723,22","2,81B","-1,60%"
"29.05.2016","78.139,49","77.948,05","79.105,57","76.233,80","2,70B","0,14%"
"22.05.2016","78.028,90","76.533,50","79.941,01","76.207,57","3,32B","2,19%"
"15.05.2016","76.357,74","77.959,97","78.201,25","76.302,44","2,45B","-1,86%"
"08.05.2016","77.808,43","79.031,71","79.736,95","77.586,12","3,26B","-0,71%"
"01.05.2016","78.368,06","85.241,69","85.268,59","77.209,05","4,27B","-8,16%"
"24.04.2016","85.327,80","85.573,44","86.121,04","84.763,17","3,02B","-0,58%"
"17.04.2016","85.828,66","85.180,38","86.931,34","84.997,66","3,74B","0,30%"
"10.04.2016","85.573,25","82.630,54","86.254,50","82.301,42","4,40B","3,72%"
"03.04.2016","82.502,11","82.762,54","83.872,91","80.884,03","3,56B","0,17%"
"27.03.2016","82.359,44","81.494,08","83.446,84","80.873,10","3,08B","1,23%"
"20.03.2016","81.356,45","82.775,57","83.523,69","80.121,03","3,91B","-1,91%"
"13.03.2016","82.943,44","79.203,09","82.943,44","78.419,53","3,91B","4,49%"
"06.03.2016","79.380,18","77.349,55","79.674,05","77.150,42","4,00B","2,84%"
"28.02.2016","77.191,14","74.709,59","77.527,33","74.423,81","3,55B","3,02%"
"21.02.2016","74.929,02","73.656,62","76.017,39","73.566,40","3,91B","2,62%"
"14.02.2016","73.015,42","71.275,31","73.455,61","69.436,07","3,54B","2,93%"
"07.02.2016","70.937,40","74.457,35","74.656,23","69.889,81","3,97B","-4,40%"
"31.01.2016","74.203,54","73.496,15","74.767,42","72.015,18","3,64B","0,98%"
"24.01.2016","73.481,09","70.761,85","73.506,60","69.925,09","3,53B","4,61%"
"17.01.2016","70.243,91","71.463,60","71.827,39","68.230,47","3,56B","-1,15%"
"10.01.2016","71.062,00","70.397,28","73.010,85","70.111,51","3,89B","0,64%"
"03.01.2016","70.613,20","71.726,99","72.131,92","69.395,82","3,58B","-1,55%"
"27.12.2015","71.726,99","74.189,53","74.953,61","71.433,59","1,97B","-3,32%"
"20.12.2015","74.189,53","72.460,35","74.498,61","72.220,54","2,76B","2,39%"
"13.12.2015","72.460,35","70.280,34","74.178,78","69.190,95","3,98B","3,10%"
"06.12.2015","70.280,34","74.265,30","75.237,06","70.280,34","3,59B","-5,37%"
"29.11.2015","74.265,30","75.638,43","77.766,72","73.370,84","3,35B","-1,82%"
"22.11.2015","75.638,43","80.652,61","80.784,15","74.824,00","3,59B","-6,25%"
"15.11.2015","80.681,67","81.580,64","81.857,53","80.185,70","2,46B","-1,46%"
"08.11.2015","81.878,75","82.000,37","82.622,20","81.174,10","2,81B","-0,06%"
"01.11.2015","81.930,21","83.653,72","84.354,08","81.718,47","4,06B","3,17%"
"25.10.2015","79.409,00","80.172,36","80.403,05","77.585,44","1,99B","-0,89%"
"18.10.2015","80.124,84","78.845,95","81.066,72","78.845,95","3,52B","2,09%"
"11.10.2015","78.483,55","78.547,45","80.383,05","77.889,50","3,22B","-0,92%"
"04.10.2015","79.214,93","75.312,53","79.616,10","75.312,53","3,81B","6,48%"
"27.09.2015","74.396,65","74.759,47","75.128,26","72.638,09","2,67B","-0,29%"
"20.09.2015","74.610,20","74.879,84","76.189,52","74.524,74","1,14B","-0,65%"
"13.09.2015","75.099,03","71.625,57","75.102,09","71.050,41","2,65B","5,25%"
"06.09.2015","71.350,87","72.435,48","72.895,52","71.263,32","1,85B","-2,19%"
"30.08.2015","72.950,11","74.549,23","75.320,70","72.896,43","2,30B","-2,27%"
"23.08.2015","74.641,60","72.638,68","75.157,89","69.797,40","2,61B","1,14%"
"16.08.2015","73.797,77","77.357,71","77.569,71","73.520,06","2,42B","-4,54%"
"09.08.2015","77.308,95","78.592,00","79.908,65","75.802,30","2,50B","-1,43%"
"02.08.2015","78.427,06","79.879,67","79.879,67","77.714,37","2,20B","-1,86%"
"26.07.2015","79.909,68","78.724,77","79.909,68","77.230,10","2,65B","1,52%"
"19.07.2015","78.712,07","82.813,58","82.894,50","77.726,17","2,79B","-4,93%"
"12.07.2015","82.789,78","82.809,82","84.192,88","82.488,30","1,87B","-0,00%"
"05.07.2015","82.791,85","80.988,06","83.396,33","80.238,70","2,52B","1,94%"
"28.06.2015","81.216,98","82.356,58","82.939,86","80.978,33","2,47B","-2,79%"
"21.06.2015","83.546,06","82.913,98","84.529,26","82.678,83","3,01B","1,32%"
"14.06.2015","82.454,38","80.547,55","82.781,34","78.951,38","2,78B","2,39%"
"07.06.2015","80.532,51","75.268,15","81.170,24","75.268,15","3,77B","-1,72%"
"31.05.2015","81.943,42","82.769,03","83.411,64","80.341,48","3,20B","-1,25%"
"24.05.2015","82.981,15","85.705,37","85.788,10","82.586,27","2,86B","-3,29%"
"17.05.2015","85.803,92","87.640,44","88.651,88","85.717,13","2,66B","-2,06%"
"10.05.2015","87.604,89","84.161,75","87.995,74","84.161,75","3,59B","4,22%"
"03.05.2015","84.059,89","83.880,82","84.605,65","81.754,47","3,00B","0,13%"
"26.04.2015","83.947,04","85.689,39","86.754,56","83.947,04","2,95B","-1,88%"
"19.04.2015","85.551,31","82.831,16","85.579,78","81.826,23","2,94B","3,80%"
